where_nat,where,type,last_flag
{column_nat}{josa} {value}이고,{column} = '{value}',string,0
{column_nat}{josa} {value}{josa} 아니고,{column} != '{value}',string,0
{column_nat} 값이 {value},{column} = {value},number,0
{column_nat} 값이 {value}{josa} 아니고,{column} != {value},number,0
{column_nat}{josa} {value} 보다 크고,{column} > {value},number,0
{column_nat}{josa} {value} 이상이고,{column} >= {value},number,0
{column_nat} 값이 {value} 초과이고,{column} > {value},number,0
{column_nat}{josa} {value} 보다 크거나 같고,{column} >= {value},number,0
{value} 보다 작은 {column_nat},{column} < {value},number,0
{value} 보다 큰 {column_nat},{column} > {value},number,0
{column_nat}{josa} {value} 이하이고,{column} <= {value},number,0
{column_nat}{josa} {value} 미만이고,{column} < {value},number,0
{column_nat} 값이 {value} 보다 작거나 같고,{column} <= {value},number,0
{column_nat} 값이 {value_range1} ~ {value_range2},{column} BETWEEN {value_range1} AND {value_range2},number,0
{column_nat}{josa} {value_range1} ~ {value_range2} 사이이고,{column} BETWEEN {value_range1} AND {value_range2},number,0
{column_nat}{josa} {value_range1} 이상 {value_range2} 미만이고,{column} BETWEEN {value_range1} AND {value_range2},number,0
{column_nat}{josa} null이 아니고,{column} IS NOT NULL,all,0
{column_nat} 값이 null이고,{column} IS NULL,all,0
{column_nat}{josa} 빈 값이고,{column} = '',string,0
{column_nat}{josa} 빈 값이 아니고,{column} != '',string,0
{column_nat}{josa} null이거나 빈 값이 아니고,{column} IS NOT NULL AND {column} != '',string,0
{column_nat}에 {value}가 포함되고,{column} LIKE '%{value}%',string,0
{column_nat}에 {value}가 들어가고,{column} LIKE '%{value}%',string,0
{column_nat}{josa} {value}로 시작하고,{column} LIKE '%{value}',string,0
{column_nat}{josa} {value}로 끝나고,{column} LIKE '{value}%',string,0
{column_nat}이고,{column} = 'Y',bool,0
{column_nat}{josa} 아니고,{column} = 'N',bool,0

{column_nat}{josa} {value}인,{column} = '{value}',string,1
{column_nat}{josa} {value}{josa} 아닌,{column} != '{value}',string,1
{column_nat} 값이 {value}인,{column} = {value},number,1
{column_nat} 값이 {value}{josa} 아닌,{column} != {value},number,1
{column_nat}{josa} {value} 보다 큰,{column} > {value},number,1
{column_nat}{josa} {value} 이상인,{column} >= {value},number,1
{column_nat} 값이 {value} 초과인,{column} > {value},number,1
{column_nat}{josa} {value} 보다 크거나 같은,{column} >= {value},number,1
{column_nat}{josa} {value} 이하인,{column} <= {value},number,1
{column_nat}{josa} {value} 미만인,{column} < {value},number,1
{column_nat} 값이 {value} 보다 작거나 같은,{column} <= {value},number,1
{column_nat} 값이 {value_range1} ~ {value_range2} 사이인,{column} BETWEEN {value_range1} AND {value_range2},number,1
{column_nat}{josa} {value_range1} ~ {value_range2} 사이인,{column} BETWEEN {value_range1} AND {value_range2},number,1
{column_nat}{josa} {value_range1} 이상 {value_range2} 미만인,{column} BETWEEN {value_range1} AND {value_range2},number,1
{column_nat}{josa} null이 아닌,{column} IS NOT NULL,all,1
{column_nat} 값이 null인,{column} IS NULL,all,1
{column_nat}{josa} 빈 값인,{column} = '',string,1
{column_nat}{josa} 빈 값이 아닌,{column} != '',string,1
{column_nat}{josa} null이거나 빈 값이 아닌,{column} IS NOT NULL AND {column} != '',string,1
{column_nat}에 {value}가 포함된,{column} LIKE '%{value}%',string,1
{column_nat}에 {value}가 들어간,{column} LIKE '%{value}%',string,1
{column_nat}{josa} {value}로 시작하는,{column} LIKE '%{value}',string,1
{column_nat}{josa} {value}로 끝나는,{column} LIKE '{value}%',string,1
{column_nat}이고,{column} = 'Y',bool,0
{column_nat}인,{column} = 'Y',bool,1
{column_nat}{josa} 아닌,{column} = 'N',bool,1
